((24,11),(4,20)); 7.543014590892043
((24,11),(4,21)); 7.392133198017186
((24,11),(5,6)); 24.55262975757349
((24,11),(5,7)); 23.180774097321297
((24,11),(5,8)); 29.257251742884577
((24,11),(5,9)); 31.48338479553985
((24,11),(5,20)); 3.225873727563416
((24,11),(5,21)); 3.0023731905781395
((24,11),(6,7)); 76.08542747375525
((24,11),(6,8)); 80.65767757906625
((24,11),(6,9)); 35.79879692841086
((24,11),(6,20)); 6.464288415366147
((24,11),(6,21)); 6.456585081282794
((24,11),(7,8)); 84.5877475198848
((24,11),(7,9)); 37.80540610248294
((24,11),(7,20)); 6.523869406622075
((24,11),(7,21)); 6.035185950025351
((24,11),(8,9)); 38.29279932780392
((24,11),(8,20)); 5.6235746071155726
((24,11),(8,21)); 5.555628271510623
((24,11),(9,20)); 5.977989676510333
((24,11),(9,21)); 5.745000269514838
((24,11),(20,21)); 97.58995380724555
((24,12),(25,10)); 1.990765931372549
((24,12),(25,11)); 1.009329481792717
((24,12),(25,13)); 1.7364219616017003
((24,12),(25,14)); 0.9439870253657018
((24,12),(25,15)); 0.873873862044818
((24,12),(25,16)); 2.315013376679703
((24,12),(25,17)); 2.210887750933707
((24,12),(25,18)); 2.053143266302733
((24,12),(25,19)); 7.629810126851473
((24,12),(25,0)); 5.075132856561428
((24,12),(25,1)); 1.2200804957399627
((24,12),(25,2)); 1.4521866073589933
((24,12),(25,3)); 1.851044271103503
((24,12),(25,4)); 2.6682506872212755
((24,12),(25,5)); 1.067128207185652
((24,12),(25,6)); 2.185826525054466
((24,12),(25,7)); 2.170504147646713
((24,12),(25,8)); 1.7801177832244004
((24,12),(25,9)); 2.4749575288577366
((24,12),(25,20)); 8.515969980938959
((24,12),(25,21)); 7.926666658730824
((24,12),(10,11)); 39.91331403871665
((24,12),(10,13)); 72.535118046852
((24,12),(10,14)); 38.761723800041906
((24,12),(10,15)); 33.811010153360755
((24,12),(10,16)); 69.4054714149036
((24,12),(10,17)); 81.18862810566138
((24,12),(10,18)); 56.338335175730975
((24,12),(10,19)); 6.803200967760842
((24,12),(10,0)); 9.10868502628324
((24,12),(10,1)); 57.67277906755647
((24,12),(10,2)); 41.041223648832194
((24,12),(10,3)); 54.55173944184777
((24,12),(10,4)); 56.61526765015818
((24,12),(10,5)); 41.47538616847653
((24,12),(10,6)); 93.00786098143928
((24,12),(10,7)); 76.19469350455164
((24,12),(10,8)); 89.01322469537247
((24,12),(10,9)); 32.230133220528124
((24,12),(10,20)); 6.598434212573918
((24,12),(10,21)); 6.4636906606076785
((24,12),(11,13)); 43.23065587856114
((24,12),(11,14)); 76.04030200767421
((24,12),(11,15)); 41.59928090453081
((24,12),(11,16)); 40.03033115455399
((24,12),(11,17)); 40.783946235055794
((24,12),(11,18)); 39.692483544649235
((24,12),(11,19)); 6.068070208386383
((24,12),(11,0)); 6.661041366041364
((24,12),(11,1)); 35.02881766020547
((24,12),(11,2)); 62.15004625973184
((24,12),(11,3)); 41.7675503380926
((24,12),(11,4)); 48.74926083193781
((24,12),(11,5)); 82.74651483477957
((24,12),(11,6)); 38.054545505620645
((24,12),(11,7)); 43.19552780145045
((24,12),(11,8)); 40.1632974095663
((24,12),(11,9)); 32.19367517843002
((24,12),(11,20)); 5.47717346964038
((24,12),(11,21)); 5.847938334087844
((24,12),(13,14)); 40.46608492831957
((24,12),(13,15)); 33.627048901774096
((24,12),(13,16)); 65.24107702014186
((24,12),(13,17)); 72.86411547966958
((24,12),(13,18)); 54.62852088652652
((24,12),(13,19)); 6.652694325710082
((24,12),(13,0)); 8.633623136123138
((24,12),(13,1)); 64.78523763068456
((24,12),(13,2)); 39.212187196291794
((24,12),(13,3)); 57.04793246877876
((24,12),(13,4)); 60.8133659672534
((24,12),(13,5)); 39.59428362109633
((24,12),(13,6)); 72.98687050124283
((24,12),(13,7)); 69.27685921192673
((24,12),(13,8)); 71.90349539367215
((24,12),(13,9)); 36.25094486410486
((24,12),(13,20)); 6.123889811480147
((24,12),(13,21)); 6.0470299180278175
((24,12),(14,15)); 37.72557837000612
((24,12),(14,16)); 42.91947361431284
((24,12),(14,17)); 42.148523265691594
((24,12),(14,18)); 39.50466685104607
((24,12),(14,19)); 6.470660485574701
((24,12),(14,0)); 6.974238644952931
((24,12),(14,1)); 36.51768824213737
((24,12),(14,2)); 69.57693269219665
((24,12),(14,3)); 37.27232392589672
((24,12),(14,4)); 40.79259847766946
((24,12),(14,5)); 88.10494039933214
((24,12),(14,6)); 35.67288329708989
((24,12),(14,7)); 40.51578578613685
((24,12),(14,8)); 36.292979178308535
((24,12),(14,9)); 35.0663328001082
((24,12),(14,20)); 5.922966389207198
((24,12),(14,21)); 6.2986865082733425
((24,12),(15,16)); 32.99040149543714
((24,12),(15,17)); 33.89558384564823
((24,12),(15,18)); 34.347506015942166
((24,12),(15,19)); 4.8299967311687455
((24,12),(15,0)); 6.460315227100942
((24,12),(15,1)); 35.1744285281642
((24,12),(15,2)); 36.29562886746976
((24,12),(15,3)); 31.81869151781768
((24,12),(15,4)); 36.384103839323174
((24,12),(15,5)); 35.07367442314961
((24,12),(15,6)); 31.802544023570714
((24,12),(15,7)); 37.32866088815392
((24,12),(15,8)); 34.91323023719674
((24,12),(15,9)); 78.88857815203176
((24,12),(15,20)); 3.887697992841152
((24,12),(15,21)); 4.536232861410557
((24,12),(16,17)); 75.84581013773234
((24,12),(16,18)); 54.84032347474465
((24,12),(16,19)); 6.79945435926896
((24,12),(16,0)); 6.424067717996291
((24,12),(16,1)); 59.939013031646724
((24,12),(16,2)); 40.31928667516736
((24,12),(16,3)); 57.421611521045406
((24,12),(16,4)); 50.82370221372861
((24,12),(16,5)); 41.361452142318576
((24,12),(16,6)); 72.86813675152489
((24,12),(16,7)); 72.26698290874945
((24,12),(16,8)); 73.84725827993682
((24,12),(16,9)); 31.72094516783337
((24,12),(16,20)); 6.1976563130302615
((24,12),(16,21)); 6.1724853022016894
((24,12),(17,18)); 58.103667841462006
((24,12),(17,19)); 6.463182340613012
((24,12),(17,0)); 6.884968047825189
((24,12),(17,1)); 63.890576181963915
((24,12),(17,2)); 41.91960691616716
((24,12),(17,3)); 58.549590514392385
((24,12),(17,4)); 60.38580743854098
((24,12),(17,5)); 42.099218328059955
((24,12),(17,6)); 85.37036353019704
((24,12),(17,7)); 85.8737847945954
((24,12),(17,8)); 86.35994933237843
((24,12),(17,9)); 30.9415462915617
((24,12),(17,20)); 5.974542758264921
((24,12),(17,21)); 5.8648807704900126
((24,12),(18,19)); 6.229412987164562
((24,12),(18,0)); 9.197792207792206
((24,12),(18,1)); 50.02727249406564
((24,12),(18,2)); 38.54575918260305
((24,12),(18,3)); 78.29397105680496
((24,12),(18,4)); 92.10358269959896
((24,12),(18,5)); 38.40588091110492
((24,12),(18,6)); 58.502220772857
((24,12),(18,7)); 61.57436934943932
((24,12),(18,8)); 56.74302183764321
((24,12),(18,9)); 30.727671522180298
((24,12),(18,20)); 6.257721036394354
((24,12),(18,21)); 5.978513902783334
((24,12),(19,0)); 13.60536976911977
((24,12),(19,1)); 6.502330469814188
((24,12),(19,2)); 7.817264127107837
((24,12),(19,3)); 8.487829525749692
((24,12),(19,4)); 8.10183537599189
((24,12),(19,5)); 5.825366270666515
((24,12),(19,6)); 6.822916965270957
((24,12),(19,7)); 6.504785643045096
((24,12),(19,8)); 6.031934333160873
((24,12),(19,9)); 4.998014083158515
((24,12),(19,20)); 101.02563086579606
((24,12),(19,21)); 105.65056188848939
((24,12),(0,1)); 7.833515211640212
((24,12),(0,2)); 7.999105699855698
((24,12),(0,3)); 10.555779186422043
((24,12),(0,4)); 8.745027657527656
((24,12),(0,5)); 7.514476740191024
((24,12),(0,6)); 7.719172554627909
((24,12),(0,7)); 8.945358345358343
((24,12),(0,8)); 8.265318813131312
((24,12),(0,9)); 5.290109759728808
((24,12),(0,20)); 13.235732323232325
((24,12),(0,21)); 14.31166375291375
((24,12),(1,2)); 36.72849292279552
((24,12),(1,3)); 52.06108810833938
((24,12),(1,4)); 48.9239053686943
((24,12),(1,5)); 32.651428128334764
((24,12),(1,6)); 55.03971632717309
((24,12),(1,7)); 60.4361900614107
((24,12),(1,8)); 58.865816734341614
((24,12),(1,9)); 31.888809233265185
((24,12),(1,20)); 5.929229200518589
((24,12),(1,21)); 6.213405253936589
((24,12),(2,3)); 35.79992604285974
((24,12),(2,4)); 38.14296452871042
((24,12),(2,5)); 65.33094508279723
((24,12),(2,6)); 40.088123809737276
((24,12),(2,7)); 40.14390245556168
((24,12),(2,8)); 39.1490979816754
((24,12),(2,9)); 36.73830420264557
((24,12),(2,20)); 7.103707434420048
((24,12),(2,21)); 7.500100922447339
((24,12),(3,4)); 77.42969333252137
((24,12),(3,5)); 36.69168951834584
((24,12),(3,6)); 56.42849768387636
((24,12),(3,7)); 57.66553362885758
((24,12),(3,8)); 53.98948157715671
((24,12),(3,9)); 27.270883087039532
((24,12),(3,20)); 8.317176088238325
((24,12),(3,21)); 8.28702050011924
((24,12),(4,5)); 46.81305079453712
((24,12),(4,6)); 60.700405787586064
((24,12),(4,7)); 62.370657419593954
((24,12),(4,8)); 53.99624392448364
((24,12),(4,9)); 30.072647122608426
((24,12),(4,20)); 7.888274455508698
((24,12),(4,21)); 7.739140399011197
((24,12),(5,6)); 39.16556783201498
((24,12),(5,7)); 36.78563211122291
((24,12),(5,8)); 35.981372345760704
((24,12),(5,9)); 33.6894735973398
((24,12),(5,20)); 5.188956585285629
((24,12),(5,21)); 5.670736870084734
((24,12),(6,7)); 82.73796144063515
((24,12),(6,8)); 90.21990780610363
((24,12),(6,9)); 28.057780549058865
((24,12),(6,20)); 6.419405639023286
((24,12),(6,21)); 6.5983396186757535
((24,12),(7,8)); 88.92974769724059
((24,12),(7,9)); 31.817620146731926
((24,12),(7,20)); 6.1311004620071925
((24,12),(7,21)); 5.858788257053663
((24,12),(8,9)); 31.683476899189206
((24,12),(8,20)); 5.775151813755805
((24,12),(8,21)); 5.727549658752388
((24,12),(9,20)); 4.132418698961065
((24,12),(9,21)); 4.594617048278345
((24,12),(20,21)); 102.02094078609572
((24,13),(25,10)); 1.3584722331693622
((24,13),(25,11)); 1.9591651568034623
((24,13),(25,12)); 3.688622600555373
((24,13),(25,14)); 1.9850688238258267
((24,13),(25,15)); 2.1139389350617583
((24,13),(25,16)); 0.5508987730894828
((24,13),(25,17)); 2.224303957062623
((24,13),(25,18)); 1.7091898426037084
((24,13),(25,19)); 8.049427078792315
((24,13),(25,0)); 4.889424801389087
((24,13),(25,1)); 1.6137623104797474
((24,13),(25,2)); 2.5939567459980624
((24,13),(25,3)); 1.1838046514902258
((24,13),(25,4)); 2.6216129314973853
((24,13),(25,5)); 1.5287231188771804
((24,13),(25,6)); 1.3410810788962046
((24,13),(25,7)); 2.0081660088277733
((24,13),(25,8)); 1.1955126200311774
((24,13),(25,9)); 3.057802330728668
((24,13),(25,20)); 8.843453153217004
((24,13),(25,21)); 8.386893665680406
((24,13),(10,11)); 25.13319627575725
((24,13),(10,12)); 24.277704318632225
((24,13),(10,14)); 24.400119180795887
((24,13),(10,15)); 29.50306311503528
((24,13),(10,16)); 48.01875256367288
((24,13),(10,17)); 60.82255157631437
((24,13),(10,18)); 30.88405154576315
((24,13),(10,19)); 5.9490927210530655
((24,13),(10,0)); 6.54734126984127
((24,13),(10,1)); 25.73724791093686
((24,13),(10,2)); 25.324113238340875
((24,13),(10,3)); 30.90876978493418
((24,13),(10,4)); 28.52310591287172
((24,13),(10,5)); 24.26008082810511
((24,13),(10,6)); 76.8152251599256
((24,13),(10,7)); 51.63943013016417
((24,13),(10,8)); 67.26597501419842
((24,13),(10,9)); 23.79913502895948
((24,13),(10,20)); 5.927148155137474
((24,13),(10,21)); 5.723353129130439
((24,13),(11,12)); 41.87022644594155
((24,13),(11,14)); 75.55035317609787
((24,13),(11,15)); 49.3087472688706
((24,13),(11,16)); 20.92223687072899
((24,13),(11,17)); 27.70093606519388
((24,13),(11,18)); 31.493312194066267
((24,13),(11,19)); 7.264041777808205
((24,13),(11,0)); 8.27846560846561
((24,13),(11,1)); 26.89277343822824
((24,13),(11,2)); 59.81220128905341
((24,13),(11,3)); 34.61876812433727
((24,13),(11,4)); 29.613043077525813
((24,13),(11,5)); 75.87401847755093
((24,13),(11,6)); 24.950495840893552
((24,13),(11,7)); 26.02177567041727
((24,13),(11,8)); 25.649006774361442
((24,13),(11,9)); 38.588166227762564
((24,13),(11,20)); 7.653568369968636
((24,13),(11,21)); 6.946523234714762
((24,13),(12,14)); 45.543462435383006
((24,13),(12,15)); 63.973430143187684
((24,13),(12,16)); 29.469223164013084
((24,13),(12,17)); 29.004613977138487
((24,13),(12,18)); 29.42002360246648
((24,13),(12,19)); 8.099649885206604
((24,13),(12,0)); 8.926393698893698
((24,13),(12,1)); 27.84329883503316
((24,13),(12,2)); 40.22360480912488
((24,13),(12,3)); 35.543715340850156
((24,13),(12,4)); 32.27966576329331
((24,13),(12,5)); 44.3496388370885
((24,13),(12,6)); 24.52335109123015
((24,13),(12,7)); 25.37553493976955
((24,13),(12,8)); 22.026112285366278
((24,13),(12,9)); 63.55622526166552
((24,13),(12,20)); 8.435351309715806
((24,13),(12,21)); 7.717605590215885
((24,13),(14,15)); 50.511739648825404
((24,13),(14,16)); 25.79553131109413
((24,13),(14,17)); 29.00781608294272
((24,13),(14,18)); 34.56861356117461
((24,13),(14,19)); 7.477900725918874
((24,13),(14,0)); 7.118694885361552
((24,13),(14,1)); 29.37720667980634
((24,13),(14,2)); 68.58915491031806
((24,13),(14,3)); 31.256492100061113
((24,13),(14,4)); 27.327708419933135
((24,13),(14,5)); 85.65713191704488
((24,13),(14,6)); 23.505963202495483
((24,13),(14,7)); 25.75972276993075
((24,13),(14,8)); 24.75770577619844
((24,13),(14,9)); 45.72849848183743
((24,13),(14,20)); 7.966058211303599
((24,13),(14,21)); 7.278817777672236
((24,13),(15,16)); 28.625675720074586
((24,13),(15,17)); 32.3136110658504
((24,13),(15,18)); 33.30526058335967
((24,13),(15,19)); 6.486384935309803
((24,13),(15,0)); 7.241351611351612
((24,13),(15,1)); 34.74682391132452
((24,13),(15,2)); 46.596142427380144
((24,13),(15,3)); 34.31112377706252
((24,13),(15,4)); 36.97150684007066
((24,13),(15,5)); 48.2469685785286
((24,13),(15,6)); 28.310481181347892
((24,13),(15,7)); 29.878880306472638
((24,13),(15,8)); 29.046860503256138
((24,13),(15,9)); 91.50978061006269
((24,13),(15,20)); 6.362456075639131
((24,13),(15,21)); 5.890753202044406
((24,13),(16,17)); 53.898677784322444
((24,13),(16,18)); 30.071653390389642
((24,13),(16,19)); 3.873889131410139
((24,13),(16,0)); 6.2094206950456945
((24,13),(16,1)); 31.37510661045269
((24,13),(16,2)); 28.124293865399686
((24,13),(16,3)); 33.44124718700611
((24,13),(16,4)); 28.91086682981768
((24,13),(16,5)); 24.75119927055786
((24,13),(16,6)); 51.12465897681376
((24,13),(16,7)); 54.87115386074991
((24,13),(16,8)); 45.17081337782501
((24,13),(16,9)); 27.220896427996266
((24,13),(16,20)); 3.8317323250849147
((24,13),(16,21)); 3.6803004526726504
((24,13),(17,18)); 39.623920620643446
((24,13),(17,19)); 5.696895056949545
((24,13),(17,0)); 6.9357804232804225
((24,13),(17,1)); 35.40313994058585
((24,13),(17,2)); 26.992983766261837
((24,13),(17,3)); 39.061138516959794
((24,13),(17,4)); 35.044937975573724
((24,13),(17,5)); 27.278028376193355
((24,13),(17,6)); 59.60260183918049
((24,13),(17,7)); 74.76112022664003
((24,13),(17,8)); 65.01566698381093
((24,13),(17,9)); 27.482301596513434
((24,13),(17,20)); 5.635626521441908
((24,13),(17,21)); 5.840444699133859
((24,13),(18,19)); 5.2713003433696715
((24,13),(18,0)); 7.812380952380954
((24,13),(18,1)); 34.528384499773104
((24,13),(18,2)); 39.23379834766671
((24,13),(18,3)); 74.2190545259319
((24,13),(18,4)); 82.09772791481882
((24,13),(18,5)); 32.60614142046646
((24,13),(18,6)); 29.042014304694288
((24,13),(18,7)); 34.585748204123874
((24,13),(18,8)); 31.04899732424344
((24,13),(18,9)); 33.68857757161808
((24,13),(18,20)); 5.2425361714933905
((24,13),(18,21)); 5.093944256995728
((24,13),(19,0)); 14.579714174714177
((24,13),(19,1)); 4.203144500645376
((24,13),(19,2)); 7.403931793677066
((24,13),(19,3)); 6.586352423545174
((24,13),(19,4)); 4.9501586525571115
((24,13),(19,5)); 6.117331498227797
((24,13),(19,6)); 6.182932919590394
((24,13),(19,7)); 5.4168289647508825
((24,13),(19,8)); 4.75453850184855
((24,13),(19,9)); 6.379094635088283
((24,13),(19,20)); 97.91387189126715
((24,13),(19,21)); 100.60477047504206
((24,13),(0,1)); 6.0494642857142855
((24,13),(0,2)); 8.217602112393777
((24,13),(0,3)); 9.448544973544973
((24,13),(0,4)); 7.67341750841751
((24,13),(0,5)); 8.488139329805996
((24,13),(0,6)); 5.696071428571428
((24,13),(0,7)); 6.452442680776014
((24,13),(0,8)); 4.558769841269842
((24,13),(0,9)); 5.932725068141735
((24,13),(0,20)); 15.281419552669554
((24,13),(0,21)); 15.21514702889703
((24,13),(1,2)); 31.395415447539346
((24,13),(1,3)); 32.1122137362138
((24,13),(1,4)); 38.75405773256296
((24,13),(1,5)); 25.110213283113406
((24,13),(1,6)); 28.472132306947326
((24,13),(1,7)); 38.01716655210083
((24,13),(1,8)); 30.274013972898615
((24,13),(1,9)); 30.08903876459888
((24,13),(1,20)); 3.8710461853091407
((24,13),(1,21)); 3.962310143754472
((24,13),(2,3)); 32.569507762083504
((24,13),(2,4)); 30.485804954150822
((24,13),(2,5)); 63.96720049572392
((24,13),(2,6)); 24.29917999901981
((24,13),(2,7)); 28.233799337389677
((24,13),(2,8)); 24.620964130728048
((24,13),(2,9)); 47.98198257116702
((24,13),(2,20)); 7.176865919768578
((24,13),(2,21)); 7.02504368021058
((24,13),(3,4)); 66.280039827776
((24,13),(3,5)); 29.45544719598838
((24,13),(3,6)); 31.299483667456887
((24,13),(3,7)); 32.08466228404942
((24,13),(3,8)); 31.650622873616324
((24,13),(3,9)); 33.99693382968206
((24,13),(3,20)); 6.466249561693362
((24,13),(3,21)); 6.272830376258247
((24,13),(4,5)); 30.57015514776957
((24,13),(4,6)); 33.09803746850932
((24,13),(4,7)); 35.310409344359876
((24,13),(4,8)); 27.63556951424049
((24,13),(4,9)); 32.83167980473855
((24,13),(4,20)); 4.900109561112712
((24,13),(4,21)); 4.912027053115989
((24,13),(5,6)); 23.622937760524547
((24,13),(5,7)); 22.06463418502588
((24,13),(5,8)); 22.708290524070634
((24,13),(5,9)); 43.76100998352002
((24,13),(5,20)); 6.282480580251179
((24,13),(5,21)); 5.64483585156846
((24,13),(6,7)); 55.10447666881327
((24,13),(6,8)); 69.10037595818098
((24,13),(6,9)); 24.197702235724336
((24,13),(6,20)); 5.986227567970866
((24,13),(6,21)); 5.999456475274528
((24,13),(7,8)); 65.7658886416351
((24,13),(7,9)); 25.73226482196213
((24,13),(7,20)); 5.428742894253659
((24,13),(7,21)); 5.17215881751129
((24,13),(8,9)); 24.210331510738822
((24,13),(8,20)); 4.976297604823992
((24,13),(8,21)); 4.565967836553048
((24,13),(9,20)); 6.320625213769973
((24,13),(9,21)); 5.6401790251093225
((24,13),(20,21)); 99.43869453889828
((24,14),(25,10)); 2.4319989106753814
((24,14),(25,11)); 0.8652430972388957
((24,14),(25,12)); 3.25011485654868
((24,14),(25,13)); 1.0939445870940971
((24,14),(25,15)); 1.47130232648615
((24,14),(25,16)); 1.1354704628765087
((24,14),(25,17)); 1.8087461095549333
((24,14),(25,18)); 2.303670693277311
((24,14),(25,19)); 7.363386809943128
((24,14),(25,0)); 5.44498302182826
((24,14),(25,1)); 1.2054534313725491
((24,14),(25,2)); 1.6380386997391545
((24,14),(25,3)); 1.9893341086434575
((24,14),(25,4)); 2.72988140726376
((24,14),(25,5)); 1.1924555803803003
((24,14),(25,6)); 1.6476513383131028
((24,14),(25,7)); 1.7008888925940746
((24,14),(25,8)); 1.6951285403050107
((24,14),(25,9)); 2.5160262561814846
((24,14),(25,20)); 8.215617018960899
((24,14),(25,21)); 7.6564933126592525
((24,14),(10,11)); 25.053997097378588
((24,14),(10,12)); 35.830752953033084
((24,14),(10,13)); 63.02963729737784
((24,14),(10,15)); 30.68622691440694
((24,14),(10,16)); 63.313205349933526
((24,14),(10,17)); 72.12736817935449
((24,14),(10,18)); 53.043817606696386
((24,14),(10,19)); 7.302333588092926
((24,14),(10,0)); 8.270715359376073
((24,14),(10,1)); 55.44017081038361
((24,14),(10,2)); 25.121001240659805
((24,14),(10,3)); 51.290951805662154
((24,14),(10,4)); 52.267955602938244
((24,14),(10,5)); 23.884602513895842
((24,14),(10,6)); 78.46342996639564
((24,14),(10,7)); 67.02425224818299
((24,14),(10,8)); 73.50997498443745
((24,14),(10,9)); 28.687834987907312
((24,14),(10,20)); 6.879519307091523
((24,14),(10,21)); 7.010261933336746
((24,14),(11,12)); 26.244092160726726
((24,14),(11,13)); 24.74968022031811
((24,14),(11,15)); 30.46581420969002
((24,14),(11,16)); 20.32344892960197
((24,14),(11,17)); 22.090021120668087
((24,14),(11,18)); 25.873680050471368
((24,14),(11,19)); 2.6954048982668253
((24,14),(11,0)); 5.270330974140498
((24,14),(11,1)); 25.534939497527407
((24,14),(11,2)); 29.972995442693684
((24,14),(11,3)); 25.030135295969455
((24,14),(11,4)); 32.20128141556669
((24,14),(11,5)); 47.5538002836362
((24,14),(11,6)); 25.667397190286128
((24,14),(11,7)); 22.378532193704608
((24,14),(11,8)); 21.881722948454353
((24,14),(11,9)); 23.72719909089885
((24,14),(11,20)); 2.775042427113943
((24,14),(11,21)); 2.5095522528596175
((24,14),(12,13)); 36.69615714846546
((24,14),(12,15)); 56.1985687477242
((24,14),(12,16)); 36.818779032130536
((24,14),(12,17)); 36.49383844290962
((24,14),(12,18)); 38.90214374220112
((24,14),(12,19)); 6.430618675079458
((24,14),(12,0)); 8.317315673744243
((24,14),(12,1)); 32.83685569172355
((24,14),(12,2)); 25.753466598772754
((24,14),(12,3)); 43.95047733525232
((24,14),(12,4)); 38.86172692185632
((24,14),(12,5)); 20.492296946153395
((24,14),(12,6)); 39.703881331909884
((24,14),(12,7)); 33.57468148745489
((24,14),(12,8)); 35.909298788012684
((24,14),(12,9)); 59.38718404144085
((24,14),(12,20)); 6.367586761345952
((24,14),(12,21)); 6.072549970745873
((24,14),(13,15)); 30.67955325396002
((24,14),(13,16)); 63.047779723034935
((24,14),(13,17)); 66.13825491671138
((24,14),(13,18)); 48.62045667614636
((24,14),(13,19)); 6.1988844063298725
((24,14),(13,0)); 8.97003367003367
((24,14),(13,1)); 56.48890984779482
((24,14),(13,2)); 20.665753048610025
((24,14),(13,3)); 52.3159736505994
((24,14),(13,4)); 56.226290967623605
((24,14),(13,5)); 22.33703335663438
((24,14),(13,6)); 60.602243483208646
((24,14),(13,7)); 65.05054727485364
((24,14),(13,8)); 59.83649256800739
((24,14),(13,9)); 34.78301543034641
((24,14),(13,20)); 6.033719265189242
((24,14),(13,21)); 5.974665088959266
((24,14),(15,16)); 33.238854691504585
((24,14),(15,17)); 28.387831441487123
((24,14),(15,18)); 35.6297246003801
((24,14),(15,19)); 5.087671870726405
((24,14),(15,0)); 8.256596406239264
((24,14),(15,1)); 32.447230600973555
((24,14),(15,2)); 22.515758648863716
((24,14),(15,3)); 33.994393654220964
((24,14),(15,4)); 38.58438412889069
((24,14),(15,5)); 24.054613619544938
((24,14),(15,6)); 31.792716980836957
((24,14),(15,7)); 31.8962535537223
((24,14),(15,8)); 31.961300146436965
((24,14),(15,9)); 80.82268035610693
((24,14),(15,20)); 4.905460184763087
((24,14),(15,21)); 4.7943903165222315
((24,14),(16,17)); 67.04473158787728
((24,14),(16,18)); 45.056932991258094
((24,14),(16,19)); 5.949439038101212
((24,14),(16,0)); 6.43295720813578
((24,14),(16,1)); 56.109628815269474
((24,14),(16,2)); 23.855622653543747
((24,14),(16,3)); 48.973740653700446
((24,14),(16,4)); 41.36924105045487
((24,14),(16,5)); 20.28259051655783
((24,14),(16,6)); 63.10279686819269
((24,14),(16,7)); 65.35898496416831
((24,14),(16,8)); 62.411798973359296
((24,14),(16,9)); 34.55835714670069
((24,14),(16,20)); 5.799563761631545
((24,14),(16,21)); 5.6777892336508105
((24,14),(17,18)); 55.53950575754998
((24,14),(17,19)); 7.006054097901789
((24,14),(17,0)); 9.008521954236238
((24,14),(17,1)); 57.0137200349115
((24,14),(17,2)); 23.127780312311323
((24,14),(17,3)); 56.47589459185553
((24,14),(17,4)); 51.389331766480254
((24,14),(17,5)); 20.718734700589188
((24,14),(17,6)); 70.66063488950175
((24,14),(17,7)); 76.74981872241445
((24,14),(17,8)); 75.15284321191196
((24,14),(17,9)); 27.609146527257707
((24,14),(17,20)); 6.537630197407244
((24,14),(17,21)); 6.7723257830068055
((24,14),(18,19)); 7.291305155900744
((24,14),(18,0)); 9.043316498316498
((24,14),(18,1)); 49.998404619448074
((24,14),(18,2)); 28.97965060839151
((24,14),(18,3)); 80.49491346580956
((24,14),(18,4)); 89.20684493669482
((24,14),(18,5)); 21.09814457391905
((24,14),(18,6)); 51.9930367266676
((24,14),(18,7)); 57.64155807962518
((24,14),(18,8)); 54.01070359179026
((24,14),(18,9)); 37.22983515875891
((24,14),(18,20)); 7.130432453915908
((24,14),(18,21)); 6.747169490860317
((24,14),(19,0)); 13.809477536352533
((24,14),(19,1)); 7.092211240556829
((24,14),(19,2)); 5.713154511173155
((24,14),(19,3)); 8.816490490135449
((24,14),(19,4)); 8.466869810170465
((24,14),(19,5)); 3.828302316493377
((24,14),(19,6)); 6.829451546387355
((24,14),(19,7)); 6.903320155840114
((24,14),(19,8)); 6.076365608027724
((24,14),(19,9)); 5.324335559139481
((24,14),(19,20)); 97.86054778154406
((24,14),(19,21)); 100.68920160997128
((24,14),(0,1)); 8.167552509219178
((24,14),(0,2)); 7.889427566481139
((24,14),(0,3)); 10.516810537346254
((24,14),(0,4)); 8.95094276094276
((24,14),(0,5)); 7.034023339975721
((24,14),(0,6)); 8.873731232391947
((24,14),(0,7)); 9.812852733686068
((24,14),(0,8)); 8.583784142444856
((24,14),(0,9)); 6.20137447796178
((24,14),(0,20)); 14.011623376623373
((24,14),(0,21)); 14.137713027713025
((24,14),(1,2)); 24.530252823235287
((24,14),(1,3)); 51.62405831300573
((24,14),(1,4)); 48.53999234939203
((24,14),(1,5)); 19.186763969937015
((24,14),(1,6)); 51.50185883701584
((24,14),(1,7)); 56.1762798065049
((24,14),(1,8)); 56.18274582343457
((24,14),(1,9)); 32.53837481448575
((24,14),(1,20)); 6.803584590359714
((24,14),(1,21)); 6.830512638416759
((24,14),(2,3)); 26.39301165972041
((24,14),(2,4)); 24.841685639596363
((24,14),(2,5)); 32.36312898096682
((24,14),(2,6)); 26.75007835534406
((24,14),(2,7)); 24.28664753384286
((24,14),(2,8)); 26.637422797651407
((24,14),(2,9)); 30.061838828657162
((24,14),(2,20)); 5.459995134627925
((24,14),(2,21)); 5.411418588242575
((24,14),(3,4)); 80.18381652213998
((24,14),(3,5)); 18.75397302624654
((24,14),(3,6)); 54.52442783505902
((24,14),(3,7)); 54.382632909058415
((24,14),(3,8)); 52.399321738421605
((24,14),(3,9)); 36.18385121270731
((24,14),(3,20)); 8.662370693226785
((24,14),(3,21)); 8.461368679626734
((24,14),(4,5)); 26.110249635855745
((24,14),(4,6)); 54.51689041000517
((24,14),(4,7)); 57.94508766328882
((24,14),(4,8)); 55.73287499678533
((24,14),(4,9)); 35.95902244527145
((24,14),(4,20)); 8.270427469679923
((24,14),(4,21)); 7.911330224976118
((24,14),(5,6)); 23.91640664226015
