((15,7),(19,2)); 4
((15,7),(19,3)); 4
((15,7),(19,4)); 5
((15,7),(19,5)); 8
((15,7),(19,6)); 5
((15,7),(19,8)); 4
((15,7),(19,9)); 5
((15,7),(19,20)); 97
((15,7),(19,21)); 84
((15,7),(0,1)); 10
((15,7),(0,2)); 8
((15,7),(0,3)); 7
((15,7),(0,4)); 9
((15,7),(0,5)); 11
((15,7),(0,6)); 12
((15,7),(0,8)); 12
((15,7),(0,9)); 9
((15,7),(0,20)); 11
((15,7),(0,21)); 9
((15,7),(1,2)); 351
((15,7),(1,3)); 176
((15,7),(1,4)); 264
((15,7),(1,5)); 327
((15,7),(1,6)); 199
((15,7),(1,8)); 100
((15,7),(1,9)); 188
((15,7),(1,20)); 13
((15,7),(1,21)); 13
((15,7),(2,3)); 182
((15,7),(2,4)); 285
((15,7),(2,5)); 329
((15,7),(2,6)); 187
((15,7),(2,8)); 110
((15,7),(2,9)); 183
((15,7),(2,20)); 9
((15,7),(2,21)); 12
((15,7),(3,4)); 173
((15,7),(3,5)); 188
((15,7),(3,6)); 216
((15,7),(3,8)); 108
((15,7),(3,9)); 375
((15,7),(3,20)); 10
((15,7),(3,21)); 12
((15,7),(4,5)); 276
((15,7),(4,6)); 171
((15,7),(4,8)); 96
((15,7),(4,9)); 161
((15,7),(4,20)); 12
((15,7),(4,21)); 14
((15,7),(5,6)); 209
((15,7),(5,8)); 111
((15,7),(5,9)); 193
((15,7),(5,20)); 13
((15,7),(5,21)); 16
((15,7),(6,8)); 119
((15,7),(6,9)); 248
((15,7),(6,20)); 14
((15,7),(6,21)); 15
((15,7),(8,9)); 116
((15,7),(8,20)); 14
((15,7),(8,21)); 14
((15,7),(9,20)); 9
((15,7),(9,21)); 12
((15,7),(20,21)); 132
((15,8),(16,17)); 72
((15,8),(16,18)); 159
((15,8),(16,19)); 69
((15,8),(16,0)); 8
((15,8),(16,1)); 12
((15,8),(16,2)); 11
((15,8),(16,3)); 7
((15,8),(16,4)); 12
((15,8),(16,5)); 12
((15,8),(16,6)); 11
((15,8),(16,7)); 8
((15,8),(16,9)); 9
((15,8),(16,20)); 130
((15,8),(16,21)); 178
((15,8),(17,18)); 86
((15,8),(17,19)); 290
((15,8),(17,0)); 7
((15,8),(17,1)); 11
((15,8),(17,2)); 9
((15,8),(17,3)); 7
((15,8),(17,4)); 10
((15,8),(17,5)); 9
((15,8),(17,6)); 10
((15,8),(17,7)); 8
((15,8),(17,9)); 7
((15,8),(17,20)); 96
((15,8),(17,21)); 76
((15,8),(18,19)); 84
((15,8),(18,0)); 7
((15,8),(18,1)); 15
((15,8),(18,2)); 13
((15,8),(18,3)); 8
((15,8),(18,4)); 14
((15,8),(18,5)); 14
((15,8),(18,6)); 14
((15,8),(18,7)); 11
((15,8),(18,9)); 10
((15,8),(18,20)); 143
((15,8),(18,21)); 175
((15,8),(19,0)); 7
((15,8),(19,1)); 9
((15,8),(19,2)); 7
((15,8),(19,3)); 4
((15,8),(19,4)); 7
((15,8),(19,5)); 6
((15,8),(19,6)); 7
((15,8),(19,7)); 6
((15,8),(19,9)); 5
((15,8),(19,20)); 93
((15,8),(19,21)); 81
((15,8),(0,1)); 6
((15,8),(0,2)); 7
((15,8),(0,3)); 6
((15,8),(0,4)); 8
((15,8),(0,5)); 9
((15,8),(0,6)); 8
((15,8),(0,7)); 6
((15,8),(0,9)); 7
((15,8),(0,20)); 8
((15,8),(0,21)); 7
((15,8),(1,2)); 339
((15,8),(1,3)); 220
((15,8),(1,4)); 296
((15,8),(1,5)); 324
((15,8),(1,6)); 236
((15,8),(1,7)); 303
((15,8),(1,9)); 223
((15,8),(1,20)); 15
((15,8),(1,21)); 16
((15,8),(2,3)); 221
((15,8),(2,4)); 305
((15,8),(2,5)); 332
((15,8),(2,6)); 234
((15,8),(2,7)); 307
((15,8),(2,9)); 222
((15,8),(2,20)); 12
((15,8),(2,21)); 14
((15,8),(3,4)); 223
((15,8),(3,5)); 229
((15,8),(3,6)); 220
((15,8),(3,7)); 228
((15,8),(3,9)); 307
((15,8),(3,20)); 9
((15,8),(3,21)); 9
((15,8),(4,5)); 293
((15,8),(4,6)); 232
((15,8),(4,7)); 322
((15,8),(4,9)); 219
((15,8),(4,20)); 14
((15,8),(4,21)); 15
((15,8),(5,6)); 229
((15,8),(5,7)); 325
((15,8),(5,9)); 224
((15,8),(5,20)); 14
((15,8),(5,21)); 15
((15,8),(6,7)); 235
((15,8),(6,9)); 227
((15,8),(6,20)); 13
((15,8),(6,21)); 15
((15,8),(7,9)); 236
((15,8),(7,20)); 11
((15,8),(7,21)); 12
((15,8),(9,20)); 9
((15,8),(9,21)); 11
((15,8),(20,21)); 127
((15,9),(16,17)); 70
((15,9),(16,18)); 157
((15,9),(16,19)); 68
((15,9),(16,0)); 7
((15,9),(16,1)); 10
((15,9),(16,2)); 10
((15,9),(16,3)); 9
((15,9),(16,4)); 10
((15,9),(16,5)); 11
((15,9),(16,6)); 13
((15,9),(16,7)); 9
((15,9),(16,8)); 8
((15,9),(16,20)); 132
((15,9),(16,21)); 179
((15,9),(17,18)); 85
((15,9),(17,19)); 287
((15,9),(17,0)); 7
((15,9),(17,1)); 8
((15,9),(17,2)); 8
((15,9),(17,3)); 6
((15,9),(17,4)); 8
((15,9),(17,5)); 9
((15,9),(17,6)); 9
((15,9),(17,7)); 8
((15,9),(17,8)); 7
((15,9),(17,20)); 98
((15,9),(17,21)); 73
((15,9),(18,19)); 85
((15,9),(18,0)); 7
((15,9),(18,1)); 13
((15,9),(18,2)); 12
((15,9),(18,3)); 10
((15,9),(18,4)); 12
((15,9),(18,5)); 13
((15,9),(18,6)); 16
((15,9),(18,7)); 12
((15,9),(18,8)); 12
((15,9),(18,20)); 146
((15,9),(18,21)); 176
((15,9),(19,0)); 7
((15,9),(19,1)); 7
((15,9),(19,2)); 7
((15,9),(19,3)); 4
((15,9),(19,4)); 6
((15,9),(19,5)); 7
((15,9),(19,6)); 8
((15,9),(19,7)); 7
((15,9),(19,8)); 5
((15,9),(19,20)); 98
((15,9),(19,21)); 80
((15,9),(0,1)); 7
((15,9),(0,2)); 7
((15,9),(0,3)); 6
((15,9),(0,4)); 9
((15,9),(0,5)); 10
((15,9),(0,6)); 12
((15,9),(0,7)); 10
((15,9),(0,8)); 9
((15,9),(0,20)); 9
((15,9),(0,21)); 7
((15,9),(1,2)); 373
((15,9),(1,3)); 166
((15,9),(1,4)); 323
((15,9),(1,5)); 369
((15,9),(1,6)); 214
((15,9),(1,7)); 338
((15,9),(1,8)); 97
((15,9),(1,20)); 13
((15,9),(1,21)); 15
((15,9),(2,3)); 175
((15,9),(2,4)); 338
((15,9),(2,5)); 372
((15,9),(2,6)); 211
((15,9),(2,7)); 354
((15,9),(2,8)); 102
((15,9),(2,20)); 12
((15,9),(2,21)); 14
((15,9),(3,4)); 170
((15,9),(3,5)); 174
((15,9),(3,6)); 170
((15,9),(3,7)); 169
((15,9),(3,8)); 95
((15,9),(3,20)); 10
((15,9),(3,21)); 12
((15,9),(4,5)); 336
((15,9),(4,6)); 204
((15,9),(4,7)); 388
((15,9),(4,8)); 107
((15,9),(4,20)); 11
((15,9),(4,21)); 14
((15,9),(5,6)); 224
((15,9),(5,7)); 366
((15,9),(5,8)); 113
((15,9),(5,20)); 12
((15,9),(5,21)); 15
((15,9),(6,7)); 212
((15,9),(6,8)); 123
((15,9),(6,20)); 15
((15,9),(6,21)); 17
((15,9),(7,8)); 99
((15,9),(7,20)); 12
((15,9),(7,21)); 14
((15,9),(8,20)); 12
((15,9),(8,21)); 15
((15,9),(20,21)); 129
((15,20),(16,17)); 303
((15,20),(16,18)); 465
((15,20),(16,19)); 286
((15,20),(16,0)); 51
((15,20),(16,1)); 110
((15,20),(16,2)); 107
((15,20),(16,3)); 110
((15,20),(16,4)); 108
((15,20),(16,5)); 111
((15,20),(16,6)); 110
((15,20),(16,7)); 112
((15,20),(16,8)); 104
((15,20),(16,9)); 108
((15,20),(16,21)); 499
((15,20),(17,18)); 351
((15,20),(17,19)); 778
((15,20),(17,0)); 70
((15,20),(17,1)); 200
((15,20),(17,2)); 197
((15,20),(17,3)); 203
((15,20),(17,4)); 196
((15,20),(17,5)); 199
((15,20),(17,6)); 196
((15,20),(17,7)); 201
((15,20),(17,8)); 195
((15,20),(17,9)); 199
((15,20),(17,21)); 360
((15,20),(18,19)); 343
((15,20),(18,0)); 62
((15,20),(18,1)); 151
((15,20),(18,2)); 150
((15,20),(18,3)); 152
((15,20),(18,4)); 150
((15,20),(18,5)); 155
((15,20),(18,6)); 151
((15,20),(18,7)); 155
((15,20),(18,8)); 148
((15,20),(18,9)); 150
((15,20),(18,21)); 509
((15,20),(19,0)); 70
((15,20),(19,1)); 179
((15,20),(19,2)); 175
((15,20),(19,3)); 178
((15,20),(19,4)); 174
((15,20),(19,5)); 176
((15,20),(19,6)); 175
((15,20),(19,7)); 178
((15,20),(19,8)); 167
((15,20),(19,9)); 177
((15,20),(19,21)); 341
((15,20),(0,1)); 55
((15,20),(0,2)); 54
((15,20),(0,3)); 51
((15,20),(0,4)); 57
((15,20),(0,5)); 61
((15,20),(0,6)); 54
((15,20),(0,7)); 60
((15,20),(0,8)); 48
((15,20),(0,9)); 51
((15,20),(0,21)); 75
((15,20),(1,2)); 411
((15,20),(1,3)); 394
((15,20),(1,4)); 407
((15,20),(1,5)); 406
((15,20),(1,6)); 395
((15,20),(1,7)); 412
((15,20),(1,8)); 366
((15,20),(1,9)); 386
((15,20),(1,21)); 167
((15,20),(2,3)); 393
((15,20),(2,4)); 405
((15,20),(2,5)); 411
((15,20),(2,6)); 389
((15,20),(2,7)); 414
((15,20),(2,8)); 367
((15,20),(2,9)); 389
((15,20),(2,21)); 166
((15,20),(3,4)); 388
((15,20),(3,5)); 390
((15,20),(3,6)); 387
((15,20),(3,7)); 397
((15,20),(3,8)); 361
((15,20),(3,9)); 399
((15,20),(3,21)); 166
((15,20),(4,5)); 412
((15,20),(4,6)); 385
((15,20),(4,7)); 411
((15,20),(4,8)); 363
((15,20),(4,9)); 390
((15,20),(4,21)); 166
((15,20),(5,6)); 388
((15,20),(5,7)); 413
((15,20),(5,8)); 367
((15,20),(5,9)); 394
((15,20),(5,21)); 170
((15,20),(6,7)); 389
((15,20),(6,8)); 361
((15,20),(6,9)); 387
((15,20),(6,21)); 167
((15,20),(7,8)); 364
((15,20),(7,9)); 396
((15,20),(7,21)); 170
((15,20),(8,9)); 355
((15,20),(8,21)); 165
((15,20),(9,21)); 165
((15,21),(16,17)); 385
((15,21),(16,18)); 536
((15,21),(16,19)); 375
((15,21),(16,0)); 54
((15,21),(16,1)); 145
((15,21),(16,2)); 140
((15,21),(16,3)); 141
((15,21),(16,4)); 142
((15,21),(16,5)); 144
((15,21),(16,6)); 143
((15,21),(16,7)); 147
((15,21),(16,8)); 136
((15,21),(16,9)); 139
((15,21),(16,20)); 481
((15,21),(17,18)); 484
((15,21),(17,19)); 813
((15,21),(17,0)); 90
((15,21),(17,1)); 259
((15,21),(17,2)); 253
((15,21),(17,3)); 258
((15,21),(17,4)); 253
((15,21),(17,5)); 255
((15,21),(17,6)); 253
((15,21),(17,7)); 258
((15,21),(17,8)); 251
((15,21),(17,9)); 252
((15,21),(17,20)); 504
((15,21),(18,19)); 476
((15,21),(18,0)); 81
((15,21),(18,1)); 213
((15,21),(18,2)); 209
((15,21),(18,3)); 211
((15,21),(18,4)); 210
((15,21),(18,5)); 213
((15,21),(18,6)); 212
((15,21),(18,7)); 215
((15,21),(18,8)); 206
((15,21),(18,9)); 208
((15,21),(18,20)); 562
((15,21),(19,0)); 93
((15,21),(19,1)); 243
((15,21),(19,2)); 237
((15,21),(19,3)); 242
((15,21),(19,4)); 237
((15,21),(19,5)); 238
((15,21),(19,6)); 239
((15,21),(19,7)); 241
((15,21),(19,8)); 231
((15,21),(19,9)); 237
((15,21),(19,20)); 503
((15,21),(0,1)); 63
((15,21),(0,2)); 63
((15,21),(0,3)); 60
((15,21),(0,4)); 63
((15,21),(0,5)); 68
((15,21),(0,6)); 64
((15,21),(0,7)); 66
((15,21),(0,8)); 55
((15,21),(0,9)); 62
((15,21),(0,20)); 89
((15,21),(1,2)); 411
((15,21),(1,3)); 402
((15,21),(1,4)); 413
((15,21),(1,5)); 411
((15,21),(1,6)); 400
((15,21),(1,7)); 414
((15,21),(1,8)); 376
((15,21),(1,9)); 392
((15,21),(1,20)); 234
((15,21),(2,3)); 400
((15,21),(2,4)); 412
((15,21),(2,5)); 415
((15,21),(2,6)); 393
((15,21),(2,7)); 414
((15,21),(2,8)); 374
((15,21),(2,9)); 391
((15,21),(2,20)); 230
((15,21),(3,4)); 402
((15,21),(3,5)); 400
((15,21),(3,6)); 399
((15,21),(3,7)); 406
((15,21),(3,8)); 375
((15,21),(3,9)); 409
((15,21),(3,20)); 230
((15,21),(4,5)); 421
((15,21),(4,6)); 398
((15,21),(4,7)); 418
((15,21),(4,8)); 377
((15,21),(4,9)); 400
((15,21),(4,20)); 232
((15,21),(5,6)); 396
((15,21),(5,7)); 420
((15,21),(5,8)); 378
((15,21),(5,9)); 398
((15,21),(5,20)); 234
((15,21),(6,7)); 397
((15,21),(6,8)); 377
((15,21),(6,9)); 397
((15,21),(6,20)); 229
((15,21),(7,8)); 374
((15,21),(7,9)); 404
((15,21),(7,20)); 234
((15,21),(8,9)); 368
((15,21),(8,20)); 222
((15,21),(9,20)); 224
((16,17),(18,19)); 199
((16,17),(18,0)); 30
((16,17),(18,1)); 92
((16,17),(18,2)); 89
((16,17),(18,3)); 88
((16,17),(18,4)); 87
((16,17),(18,5)); 96
((16,17),(18,6)); 89
((16,17),(18,7)); 92
((16,17),(18,8)); 88
((16,17),(18,9)); 85
((16,17),(18,20)); 371
((16,17),(18,21)); 410
((16,17),(19,0)); 27
((16,17),(19,1)); 86
((16,17),(19,2)); 82
((16,17),(19,3)); 84
((16,17),(19,4)); 80
((16,17),(19,5)); 88
((16,17),(19,6)); 82
((16,17),(19,7)); 86
((16,17),(19,8)); 80
((16,17),(19,9)); 83
((16,17),(19,20)); 207
((16,17),(19,21)); 189
((16,17),(0,1)); 46
((16,17),(0,2)); 47
((16,17),(0,3)); 45
((16,17),(0,4)); 46
((16,17),(0,5)); 52
((16,17),(0,6)); 45
((16,17),(0,7)); 49
((16,17),(0,8)); 43
((16,17),(0,9)); 45
((16,17),(0,20)); 41
((16,17),(0,21)); 41
((16,17),(1,2)); 396
((16,17),(1,3)); 382
((16,17),(1,4)); 396
((16,17),(1,5)); 390
((16,17),(1,6)); 382
((16,17),(1,7)); 391
((16,17),(1,8)); 357
((16,17),(1,9)); 373
((16,17),(1,20)); 107
((16,17),(1,21)); 103
((16,17),(2,3)); 382
((16,17),(2,4)); 393
((16,17),(2,5)); 395
((16,17),(2,6)); 376
((16,17),(2,7)); 395
((16,17),(2,8)); 358
((16,17),(2,9)); 375
((16,17),(2,20)); 105
((16,17),(2,21)); 102
((16,17),(3,4)); 380
((16,17),(3,5)); 377
((16,17),(3,6)); 380
((16,17),(3,7)); 382
((16,17),(3,8)); 354
((16,17),(3,9)); 389
((16,17),(3,20)); 101
((16,17),(3,21)); 99
((16,17),(4,5)); 395
((16,17),(4,6)); 375
((16,17),(4,7)); 394
((16,17),(4,8)); 353
((16,17),(4,9)); 375
((16,17),(4,20)); 104
((16,17),(4,21)); 100
((16,17),(5,6)); 376
((16,17),(5,7)); 394
((16,17),(5,8)); 359
((16,17),(5,9)); 377
((16,17),(5,20)); 113
((16,17),(5,21)); 107
((16,17),(6,7)); 375
((16,17),(6,8)); 354
((16,17),(6,9)); 377
((16,17),(6,20)); 102
((16,17),(6,21)); 99
((16,17),(7,8)); 353
((16,17),(7,9)); 378
((16,17),(7,20)); 106
((16,17),(7,21)); 104
((16,17),(8,9)); 347
((16,17),(8,20)); 103
((16,17),(8,21)); 99
((16,17),(9,20)); 97
((16,17),(9,21)); 97
((16,17),(20,21)); 344
((16,18),(17,19)); 820
((16,18),(17,0)); 89
((16,18),(17,1)); 241
((16,18),(17,2)); 238
((16,18),(17,3)); 242
((16,18),(17,4)); 235
((16,18),(17,5)); 240
((16,18),(17,6)); 236
((16,18),(17,7)); 241
((16,18),(17,8)); 236
((16,18),(17,9)); 237
((16,18),(17,20)); 472
((16,18),(17,21)); 466
((16,18),(19,0)); 91
((16,18),(19,1)); 235
((16,18),(19,2)); 232
((16,18),(19,3)); 236
((16,18),(19,4)); 229
((16,18),(19,5)); 233
((16,18),(19,6)); 232
((16,18),(19,7)); 234
((16,18),(19,8)); 227
((16,18),(19,9)); 231
((16,18),(19,20)); 472
((16,18),(19,21)); 453
((16,18),(0,1)); 61
((16,18),(0,2)); 62
((16,18),(0,3)); 61
((16,18),(0,4)); 62
((16,18),(0,5)); 66
((16,18),(0,6)); 63
((16,18),(0,7)); 65
((16,18),(0,8)); 56
((16,18),(0,9)); 62
((16,18),(0,20)); 86
((16,18),(0,21)); 96
((16,18),(1,2)); 415
((16,18),(1,3)); 403
((16,18),(1,4)); 419
((16,18),(1,5)); 412
((16,18),(1,6)); 407
((16,18),(1,7)); 418
((16,18),(1,8)); 381
((16,18),(1,9)); 395
((16,18),(1,20)); 228
((16,18),(1,21)); 199
((16,18),(2,3)); 405
((16,18),(2,4)); 420
((16,18),(2,5)); 420
((16,18),(2,6)); 403
((16,18),(2,7)); 420
((16,18),(2,8)); 382
((16,18),(2,9)); 398
((16,18),(2,20)); 227
((16,18),(2,21)); 201
((16,18),(3,4)); 406
((16,18),(3,5)); 402
((16,18),(3,6)); 405
((16,18),(3,7)); 407
((16,18),(3,8)); 378
((16,18),(3,9)); 414
((16,18),(3,20)); 228
((16,18),(3,21)); 200
((16,18),(4,5)); 424
((16,18),(4,6)); 404
((16,18),(4,7)); 423
((16,18),(4,8)); 383
((16,18),(4,9)); 404
((16,18),(4,20)); 228
((16,18),(4,21)); 198
((16,18),(5,6)); 401
((16,18),(5,7)); 420
((16,18),(5,8)); 382
((16,18),(5,9)); 401
((16,18),(5,20)); 233
((16,18),(5,21)); 204
((16,18),(6,7)); 403
((16,18),(6,8)); 384
((16,18),(6,9)); 402
((16,18),(6,20)); 226
((16,18),(6,21)); 201
((16,18),(7,8)); 378
((16,18),(7,9)); 405
((16,18),(7,20)); 231
((16,18),(7,21)); 203
((16,18),(8,9)); 372
((16,18),(8,20)); 223
((16,18),(8,21)); 198
((16,18),(9,20)); 221
((16,18),(9,21)); 199
((16,18),(20,21)); 527
((16,19),(17,18)); 193
((16,19),(17,0)); 44
((16,19),(17,1)); 94
((16,19),(17,2)); 90
((16,19),(17,3)); 95
((16,19),(17,4)); 88
((16,19),(17,5)); 96
((16,19),(17,6)); 90
((16,19),(17,7)); 95
((16,19),(17,8)); 91
((16,19),(17,9)); 89
((16,19),(17,20)); 202
((16,19),(17,21)); 198
((16,19),(18,0)); 31
((16,19),(18,1)); 93
((16,19),(18,2)); 88
((16,19),(18,3)); 93
((16,19),(18,4)); 87
((16,19),(18,5)); 94
((16,19),(18,6)); 91
((16,19),(18,7)); 93
((16,19),(18,8)); 90
((16,19),(18,9)); 89
((16,19),(18,20)); 352
((16,19),(18,21)); 390
((16,19),(0,1)); 42
((16,19),(0,2)); 43
((16,19),(0,3)); 42
((16,19),(0,4)); 41
((16,19),(0,5)); 48
((16,19),(0,6)); 44
((16,19),(0,7)); 45
((16,19),(0,8)); 42
((16,19),(0,9)); 42
((16,19),(0,20)); 44
((16,19),(0,21)); 41
((16,19),(1,2)); 396
((16,19),(1,3)); 382
((16,19),(1,4)); 395
((16,19),(1,5)); 388
((16,19),(1,6)); 382
((16,19),(1,7)); 391
((16,19),(1,8)); 355
((16,19),(1,9)); 375
((16,19),(1,20)); 100
((16,19),(1,21)); 94
((16,19),(2,3)); 380
((16,19),(2,4)); 392
((16,19),(2,5)); 391
((16,19),(2,6)); 374
((16,19),(2,7)); 393
((16,19),(2,8)); 354
((16,19),(2,9)); 375
((16,19),(2,20)); 97
((16,19),(2,21)); 92
((16,19),(3,4)); 379
((16,19),(3,5)); 373
((16,19),(3,6)); 380
((16,19),(3,7)); 381
((16,19),(3,8)); 352
((16,19),(3,9)); 388
((16,19),(3,20)); 99
((16,19),(3,21)); 93
((16,19),(4,5)); 393
((16,19),(4,6)); 375
((16,19),(4,7)); 393
((16,19),(4,8)); 350
((16,19),(4,9)); 376
((16,19),(4,20)); 96
((16,19),(4,21)); 90
((16,19),(5,6)); 373
((16,19),(5,7)); 390
((16,19),(5,8)); 353
((16,19),(5,9)); 375
((16,19),(5,20)); 104
((16,19),(5,21)); 96
((16,19),(6,7)); 374
((16,19),(6,8)); 350
((16,19),(6,9)); 378
((16,19),(6,20)); 97
((16,19),(6,21)); 92
((16,19),(7,8)); 350
((16,19),(7,9)); 379
((16,19),(7,20)); 99
((16,19),(7,21)); 95
((16,19),(8,9)); 345
((16,19),(8,20)); 98
((16,19),(8,21)); 92
((16,19),(9,20)); 93
((16,19),(9,21)); 91
((16,19),(20,21)); 321
((16,0),(17,18)); 39
((16,0),(17,19)); 130
((16,0),(17,1)); 6
((16,0),(17,2)); 7
((16,0),(17,3)); 9
((16,0),(17,4)); 9
((16,0),(17,5)); 10
((16,0),(17,6)); 10
((16,0),(17,7)); 9
((16,0),(17,8)); 9
((16,0),(17,9)); 8
((16,0),(17,20)); 43
((16,0),(17,21)); 41
((16,0),(18,19)); 43
((16,0),(18,1)); 8
((16,0),(18,2)); 9
((16,0),(18,3)); 9
((16,0),(18,4)); 10
((16,0),(18,5)); 11
((16,0),(18,6)); 11
((16,0),(18,7)); 11
((16,0),(18,8)); 9
((16,0),(18,9)); 8
((16,0),(18,20)); 67
((16,0),(18,21)); 64
((16,0),(19,1)); 8
((16,0),(19,2)); 9
((16,0),(19,3)); 10
((16,0),(19,4)); 11
((16,0),(19,5)); 12
((16,0),(19,6)); 10
((16,0),(19,7)); 11
((16,0),(19,8)); 9
((16,0),(19,9)); 9
((16,0),(19,20)); 48
((16,0),(19,21)); 43
((16,0),(1,2)); 85
((16,0),(1,3)); 77
((16,0),(1,4)); 81
((16,0),(1,5)); 83
((16,0),(1,6)); 76
((16,0),(1,7)); 81
((16,0),(1,8)); 65
((16,0),(1,9)); 76
((16,0),(1,20)); 13
((16,0),(1,21)); 8
((16,0),(2,3)); 75
((16,0),(2,4)); 81
((16,0),(2,5)); 87
((16,0),(2,6)); 78
((16,0),(2,7)); 86
((16,0),(2,8)); 68
((16,0),(2,9)); 80
((16,0),(2,20)); 14
((16,0),(2,21)); 9
((16,0),(3,4)); 71
((16,0),(3,5)); 80
((16,0),(3,6)); 77
((16,0),(3,7)); 77
((16,0),(3,8)); 69
((16,0),(3,9)); 80
((16,0),(3,20)); 12
((16,0),(3,21)); 9
((16,0),(4,5)); 85
((16,0),(4,6)); 76
((16,0),(4,7)); 86
((16,0),(4,8)); 65
((16,0),(4,9)); 74
((16,0),(4,20)); 15
((16,0),(4,21)); 10
((16,0),(5,6)); 78
((16,0),(5,7)); 88
((16,0),(5,8)); 67
((16,0),(5,9)); 80
((16,0),(5,20)); 16
((16,0),(5,21)); 11
((16,0),(6,7)); 74
((16,0),(6,8)); 73
((16,0),(6,9)); 77
((16,0),(6,20)); 16
((16,0),(6,21)); 11
((16,0),(7,8)); 66
((16,0),(7,9)); 78
((16,0),(7,20)); 16
((16,0),(7,21)); 11
((16,0),(8,9)); 66
((16,0),(8,20)); 15
((16,0),(8,21)); 9
((16,0),(9,20)); 13
((16,0),(9,21)); 9
((16,0),(20,21)); 55
((16,1),(17,18)); 78
((16,1),(17,19)); 304
((16,1),(17,0)); 9
((16,1),(17,2)); 10
((16,1),(17,3)); 13
((16,1),(17,4)); 10
((16,1),(17,5)); 13
((16,1),(17,6)); 12
((16,1),(17,7)); 11
((16,1),(17,8)); 15
((16,1),(17,9)); 12
((16,1),(17,20)); 96
((16,1),(17,21)); 81
((16,1),(18,19)); 82
((16,1),(18,0)); 6
((16,1),(18,2)); 11
((16,1),(18,3)); 12
((16,1),(18,4)); 11
((16,1),(18,5)); 13
((16,1),(18,6)); 14
((16,1),(18,7)); 10
((16,1),(18,8)); 14
((16,1),(18,9)); 10
((16,1),(18,20)); 151
((16,1),(18,21)); 170
((16,1),(19,0)); 7
((16,1),(19,2)); 7
((16,1),(19,3)); 9
((16,1),(19,4)); 7
((16,1),(19,5)); 10
((16,1),(19,6)); 9
((16,1),(19,7)); 8
((16,1),(19,8)); 11
((16,1),(19,9)); 9
((16,1),(19,20)); 99
((16,1),(19,21)); 86
((16,1),(0,2)); 11
((16,1),(0,3)); 7
((16,1),(0,4)); 11
((16,1),(0,5)); 13
((16,1),(0,6)); 11
((16,1),(0,7)); 11
((16,1),(0,8)); 12
((16,1),(0,9)); 9
((16,1),(0,20)); 9
((16,1),(0,21)); 7
((16,1),(2,3)); 192
((16,1),(2,4)); 265
((16,1),(2,5)); 303
((16,1),(2,6)); 194
((16,1),(2,7)); 274
((16,1),(2,8)); 96
((16,1),(2,9)); 186
((16,1),(2,20)); 15
((16,1),(2,21)); 13
((16,1),(3,4)); 200
((16,1),(3,5)); 198
((16,1),(3,6)); 223
((16,1),(3,7)); 198
((16,1),(3,8)); 118
((16,1),(3,9)); 363
((16,1),(3,20)); 15
((16,1),(3,21)); 14
((16,1),(4,5)); 274
((16,1),(4,6)); 188
((16,1),(4,7)); 360
((16,1),(4,8)); 98
((16,1),(4,9)); 188
((16,1),(4,20)); 15
((16,1),(4,21)); 13
((16,1),(5,6)); 205
((16,1),(5,7)); 297
((16,1),(5,8)); 109
((16,1),(5,9)); 195
((16,1),(5,20)); 17
((16,1),(5,21)); 15
((16,1),(6,7)); 196
((16,1),(6,8)); 122
((16,1),(6,9)); 240
((16,1),(6,20)); 17
((16,1),(6,21)); 15
((16,1),(7,8)); 95
((16,1),(7,9)); 195
((16,1),(7,20)); 15
((16,1),(7,21)); 13
((16,1),(8,9)); 115
((16,1),(8,20)); 21
((16,1),(8,21)); 17
((16,1),(9,20)); 14
((16,1),(9,21)); 12
((16,1),(20,21)); 135
((16,2),(17,18)); 76
((16,2),(17,19)); 303
((16,2),(17,0)); 10
((16,2),(17,1)); 12
((16,2),(17,3)); 14
((16,2),(17,4)); 11
((16,2),(17,5)); 11
((16,2),(17,6)); 10
((16,2),(17,7)); 11
((16,2),(17,8)); 15
((16,2),(17,9)); 12
((16,2),(17,20)); 93
((16,2),(17,21)); 76
((16,2),(18,19)); 79
((16,2),(18,0)); 5
((16,2),(18,1)); 12
((16,2),(18,3)); 12
((16,2),(18,4)); 11
((16,2),(18,5)); 10
((16,2),(18,6)); 12
((16,2),(18,7)); 10
((16,2),(18,8)); 13
((16,2),(18,9)); 10
((16,2),(18,20)); 148
((16,2),(18,21)); 165
((16,2),(19,0)); 8
((16,2),(19,1)); 8
((16,2),(19,3)); 9
((16,2),(19,4)); 7
((16,2),(19,5)); 8
((16,2),(19,6)); 7
((16,2),(19,7)); 8
((16,2),(19,8)); 11
((16,2),(19,9)); 9
((16,2),(19,20)); 96
((16,2),(19,21)); 80
((16,2),(0,1)); 8
((16,2),(0,3)); 6
((16,2),(0,4)); 8
((16,2),(0,5)); 11
((16,2),(0,6)); 10
((16,2),(0,7)); 8
((16,2),(0,8)); 11
((16,2),(0,9)); 7
((16,2),(0,20)); 9
((16,2),(0,21)); 6
((16,2),(1,3)); 171
((16,2),(1,4)); 279
((16,2),(1,5)); 307
((16,2),(1,6)); 197
((16,2),(1,7)); 282
((16,2),(1,8)); 97
((16,2),(1,9)); 182
((16,2),(1,20)); 16
((16,2),(1,21)); 13
((16,2),(3,4)); 181
((16,2),(3,5)); 192
((16,2),(3,6)); 213
((16,2),(3,7)); 183
((16,2),(3,8)); 116
((16,2),(3,9)); 365
