(0.1111111111111111, 0.1111111111111111, 0.1111111111111111)
(0.16161616161616163, 0.16161616161616163, 0.16161616161616163)
(0.21717171717171718, 0.21717171717171718, 0.21717171717171718)
(0.17676767676767677, 0.17676767676767677, 0.17676767676767677)
(0.16161616161616163, 0.16161616161616163, 0.16161616161616163)
(0.11616161616161616, 0.11616161616161616, 0.11616161616161616)
(0.2474747474747475, 0.2474747474747475, 0.2474747474747475)
(0.15656565656565657, 0.15656565656565657, 0.15656565656565657)
(0.15151515151515152, 0.15151515151515152, 0.15151515151515152)
(0.2222222222222222, 0.2222222222222222, 0.2222222222222222)
(0.2777777777777778, 0.2777777777777778, 0.2777777777777778)
(0.11616161616161616, 0.11616161616161616, 0.11616161616161616)
(0.11616161616161616, 0.11616161616161616, 0.11616161616161616)
(0.20707070707070707, 0.20707070707070707, 0.20707070707070707)
(0.20707070707070707, 0.20707070707070707, 0.20707070707070707)
(0.12121212121212122, 0.12121212121212122, 0.12121212121212122)
(0.2727272727272727, 0.2727272727272727, 0.2727272727272727)
(0.20202020202020202, 0.20202020202020202, 0.20202020202020202)
(0.16666666666666666, 0.16666666666666666, 0.16666666666666666)
(0.1717171717171717, 0.1717171717171717, 0.1717171717171717)
(0.12121212121212122, 0.12121212121212122, 0.12121212121212122)
(0.16666666666666666, 0.16666666666666666, 0.16666666666666666)
(0.17676767676767677, 0.17676767676767677, 0.17676767676767677)
(0.11616161616161616, 0.11616161616161616, 0.11616161616161616)
(0.15656565656565657, 0.15656565656565657, 0.15656565656565657)
(0.1717171717171717, 0.1717171717171717, 0.1717171717171717)
(0.18686868686868688, 0.18686868686868688, 0.18686868686868688)
(0.21212121212121213, 0.21212121212121213, 0.21212121212121213)
(0.11616161616161616, 0.11616161616161616, 0.11616161616161616)
(0.22727272727272727, 0.22727272727272727, 0.22727272727272727)
(0.16666666666666666, 0.16666666666666666, 0.16666666666666666)
(0.18181818181818182, 0.18181818181818182, 0.18181818181818182)
(0.20707070707070707, 0.20707070707070707, 0.20707070707070707)
(0.26262626262626265, 0.26262626262626265, 0.26262626262626265)
(0.16161616161616163, 0.16161616161616163, 0.16161616161616163)
(0.18686868686868688, 0.18686868686868688, 0.18686868686868688)
(0.22727272727272727, 0.22727272727272727, 0.22727272727272727)
(0.14646464646464646, 0.14646464646464646, 0.14646464646464646)
(0.13636363636363635, 0.13636363636363635, 0.13636363636363635)
(0.25757575757575757, 0.25757575757575757, 0.25757575757575757)
(0.23737373737373738, 0.23737373737373738, 0.23737373737373738)
(0.29797979797979796, 0.29797979797979796, 0.29797979797979796)
(0.15656565656565657, 0.15656565656565657, 0.15656565656565657)
(0.20707070707070707, 0.20707070707070707, 0.20707070707070707)
(0.1414141414141414, 0.1414141414141414, 0.1414141414141414)
(0.17676767676767677, 0.17676767676767677, 0.17676767676767677)
(0.18181818181818182, 0.18181818181818182, 0.18181818181818182)
