(0.06513026052104208, 0.06513026052104208, 0.06513026052104208)
(0.21042084168336672, 0.21042084168336672, 0.21042084168336672)
(0.061122244488977955, 0.061122244488977955, 0.061122244488977955)
(0.09018036072144289, 0.09018036072144289, 0.09018036072144289)
(0.05811623246492986, 0.05811623246492986, 0.05811623246492986)
(0.07414829659318638, 0.07414829659318638, 0.07414829659318638)
(0.06312625250501001, 0.06312625250501001, 0.06312625250501001)
(0.05410821643286573, 0.05410821643286573, 0.05410821643286573)
(0.10420841683366733, 0.10420841683366733, 0.10420841683366733)
(0.07014028056112225, 0.07014028056112225, 0.07014028056112225)
(0.07715430861723446, 0.07715430861723446, 0.07715430861723446)
(0.07414829659318638, 0.07414829659318638, 0.07414829659318638)
(0.08016032064128256, 0.08016032064128256, 0.08016032064128256)
(0.10120240480961924, 0.10120240480961924, 0.10120240480961924)
(0.07314629258517034, 0.07314629258517034, 0.07314629258517034)
(0.08016032064128256, 0.08016032064128256, 0.08016032064128256)
(0.07014028056112225, 0.07014028056112225, 0.07014028056112225)
(0.06913827655310621, 0.06913827655310621, 0.06913827655310621)
(0.0811623246492986, 0.0811623246492986, 0.0811623246492986)
(0.052104208416833664, 0.052104208416833664, 0.052104208416833664)
