(0.025252525252525252, 0.025252525252525252, 0.025252525252525252)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.025252525252525252, 0.025252525252525252, 0.025252525252525252)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.09090909090909091, 0.09090909090909091, 0.09090909090909091)
(0.025252525252525252, 0.025252525252525252, 0.025252525252525252)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.04040404040404041, 0.04040404040404041, 0.04040404040404041)
(0.045454545454545456, 0.045454545454545456, 0.045454545454545456)
(0.020202020202020204, 0.020202020202020204, 0.020202020202020204)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.025252525252525252, 0.025252525252525252, 0.025252525252525252)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.020202020202020204, 0.020202020202020204, 0.020202020202020204)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.12626262626262627, 0.12626262626262627, 0.12626262626262627)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.0, 0.0, 0.0)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.0, 0.0, 0.0)
(0.020202020202020204, 0.020202020202020204, 0.020202020202020204)
(0.030303030303030304, 0.030303030303030304, 0.030303030303030304)
(0.0, 0.0, 0.0)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.020202020202020204, 0.020202020202020204, 0.020202020202020204)
(0.015151515151515152, 0.015151515151515152, 0.015151515151515152)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.04040404040404041, 0.04040404040404041, 0.04040404040404041)
(0.010101010101010102, 0.010101010101010102, 0.010101010101010102)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.0, 0.0, 0.0)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
(0.005050505050505051, 0.005050505050505051, 0.005050505050505051)
